"1.5713462829589844,Beginning load cell objects..."
"2.603097677230835,Simultaneously starting load cells..."
"6.579057931900024,LoadCell_1 Startup is complete"
"7.0817177295684814,LoadCell_2 Startup is complete"
"7.580406427383423,Startup is complete"
"58.66790199279785,0:232.76579000, 1:192.36345000, 2:1018"
"58.733726024627686,0:232.51981000, 1:192.18748000, 2:1020"
"58.767635345458984,0:232.28313000, 1:192.02876000, 2:1019"
"58.80054712295532,0:232.05666000, 1:191.85887000, 2:1021"
"58.83445715904236,0:231.83080000, 1:191.68864000, 2:1019"
"58.86736869812012,0:231.62985000, 1:191.50650000, 2:1021"
"58.934189796447754,0:231.47462000, 1:191.37129000, 2:1018"
"58.96710205078125,0:231.39119000, 1:191.30312000, 2:1019"
"59.001012325286865,0:231.24898000, 1:191.18771000, 2:1022"
"59.03392457962036,0:231.14902000, 1:191.10320000, 2:1017"
"59.1007444858551,0:231.14848000, 1:191.09875000, 2:1022"
"59.13365650177002,0:231.16115000, 1:191.08679000, 2:1021"
"59.1675660610199,0:231.16518000, 1:191.07199000, 2:1020"
"59.200478315353394,0:231.16518000, 1:191.05806000, 2:1020"
"59.234387159347534,0:231.19185000, 1:191.05180000, 2:1019"
"59.30021142959595,0:231.22391000, 1:191.04549000, 2:1021"
"59.334121227264404,0:231.25308000, 1:191.03555000, 2:1019"
"59.3675377368927,0:231.28644000, 1:191.04521000, 2:1022"
"59.40044951438904,0:231.32492000, 1:191.06348000, 2:1019"
"59.43435883522034,0:231.35774000, 1:191.06091000, 2:1021"
"59.50068783760071,0:231.38173000, 1:191.04341000, 2:1019"
"59.533599853515625,0:231.40674000, 1:191.03798000, 2:1019"
"59.568021059036255,0:231.43182000, 1:191.03583000, 2:1020"
"59.600932121276855,0:231.43948000, 1:191.05211000, 2:1020"
"59.66726112365723,0:231.45880000, 1:191.06274000, 2:1022"
"59.701173543930054,0:231.47510000, 1:191.06880000, 2:1019"
"59.73408246040344,0:231.47935000, 1:191.06897000, 2:1021"
"59.767561197280884,0:231.48065000, 1:191.06631000, 2:1019"
"59.801411390304565,0:231.47273000, 1:191.05759000, 2:1022"
"59.867236375808716,0:231.47345000, 1:191.04895000, 2:1021"
"59.90114450454712,0:231.47636000, 1:191.05186000, 2:1020"
"59.934056997299194,0:231.47708000, 1:191.05070000, 2:1021"
"59.966968297958374,0:231.47476000, 1:191.04794000, 2:1018"
"60.03378987312317,0:231.46896000, 1:191.04599000, 2:1021"
"60.067699909210205,0:231.46896000, 1:191.04477000, 2:1019"
"60.100610971450806,0:231.46941000, 1:191.04247000, 2:1022"
"60.13352346420288,0:231.46315000, 1:191.04010000, 2:1022"
"60.1674325466156,0:231.45560000, 1:191.03807000, 2:1020"
"60.233256340026855,0:231.45583000, 1:191.03676000, 2:1021"
"60.26716637611389,0:231.45564000, 1:191.03645000, 2:1019"
"60.30007791519165,0:231.45341000, 1:191.03629000, 2:1022"
"60.33398723602295,0:231.45509000, 1:191.03622000, 2:1019"
"60.39981126785278,0:231.45418000, 1:191.03644000, 2:1021"
"60.43372058868408,0:231.45432000, 1:191.03651000, 2:1019"
"60.46763014793396,0:231.45435000, 1:191.03638000, 2:1020"
"60.5005419254303,0:231.45377000, 1:191.03624000, 2:1021"
"60.533453941345215,0:231.45404000, 1:191.03583000, 2:1020"
"60.60027527809143,0:231.45325000, 1:191.03563000, 2:1020"
"60.63318705558777,0:231.45151000, 1:191.03137000, 2:1018"
"60.66709661483765,0:231.44371000, 1:191.02943000, 2:1021"
"60.70000886917114,0:231.44077000, 1:191.02786000, 2:1019"
"60.7339186668396,0:231.43910000, 1:191.02733000, 2:1022"
"60.799742698669434,0:231.44052000, 1:191.02792000, 2:1020"
"60.833651542663574,0:231.44028000, 1:191.02812000, 2:1019"
"60.867560625076294,0:231.43907000, 1:191.02852000, 2:1021"
"60.90047264099121,0:231.43983000, 1:191.02846000, 2:1018"
"60.96729493141174,0:231.43945000, 1:191.02893000, 2:1021"
"61.000205993652344,0:231.43855000, 1:191.02898000, 2:1019"
"61.03311848640442,0:231.43864000, 1:191.02858000, 2:1023"
"61.06702756881714,0:231.43808000, 1:191.02840000, 2:1020"
"61.099939584732056,0:231.43813000, 1:191.02837000, 2:1020"
"61.16626739501953,0:231.43762000, 1:191.02806000, 2:1020"
"61.20017695426941,0:231.43727000, 1:191.02783000, 2:1020"
"61.23308873176575,0:231.43733000, 1:191.02774000, 2:1021"
"61.26750373840332,0:231.43735000, 1:191.02774000, 2:1019"
"61.33332896232605,0:231.43761000, 1:191.02771000, 2:1021"
"61.36723756790161,0:231.43729000, 1:191.02731000, 2:1018"
"61.40014934539795,0:231.43706000, 1:191.02701000, 2:1020"
"61.43306088447571,0:231.43689000, 1:191.02718000, 2:1021"
"61.467968702316284,0:231.43681000, 1:191.02730000, 2:1021"
"61.53379249572754,0:231.43651000, 1:191.02704000, 2:1021"
"61.56670379638672,0:231.43611000, 1:191.02704000, 2:1020"
"61.59961557388306,0:231.43581000, 1:191.02684000, 2:1021"
"61.633524894714355,0:231.43547000, 1:191.02658000, 2:1018"
"61.70034646987915,0:231.43521000, 1:191.02605000, 2:1022"
"61.73325848579407,0:231.43483000, 1:191.02574000, 2:1020"
"61.767167806625366,0:231.43449000, 1:191.02544000, 2:1021"
"61.80007982254028,0:231.43416000, 1:191.02487000, 2:1019"
"61.83299160003662,0:231.43375000, 1:191.02406000, 2:1018"
"61.899813413619995,0:231.43352000, 1:191.02332000, 2:1022"
"61.933722257614136,0:231.43303000, 1:191.02260000, 2:1020"
"61.96663451194763,0:231.43253000, 1:191.02180000, 2:1022"
"62.00054383277893,0:231.43190000, 1:191.02094000, 2:1019"
"62.03345608711243,0:231.43115000, 1:191.01993000, 2:1021"
"62.100276947021484,0:231.43066000, 1:191.01921000, 2:1020"
"62.13418745994568,0:231.43024000, 1:191.01855000, 2:1020"
"62.167099475860596,0:231.42960000, 1:191.01756000, 2:1020"
"62.201008558273315,0:231.42886000, 1:191.01663000, 2:1019"
"62.26683235168457,0:231.42813000, 1:191.01608000, 2:1020"
"62.29974436759949,0:231.42755000, 1:191.01514000, 2:1018"
"62.33365345001221,0:231.42696000, 1:191.01466000, 2:1021"
"62.366565465927124,0:231.42638000, 1:191.01421000, 2:1021"
"62.400474548339844,0:231.42603000, 1:191.01350000, 2:1021"
"62.46630048751831,0:231.42583000, 1:191.01297000, 2:1021"
"62.50020885467529,0:231.42557000, 1:191.01274000, 2:1019"
"62.533119916915894,0:231.42522000, 1:191.01260000, 2:1021"
"62.56702923774719,0:231.42508000, 1:191.01270000, 2:1019"
"62.632853507995605,0:231.42490000, 1:191.01251000, 2:1021"
"62.666762828826904,0:231.42470000, 1:191.01277000, 2:1019"
"62.70017886161804,0:231.42445000, 1:191.01248000, 2:1020"
"62.733092069625854,0:231.42436000, 1:191.01236000, 2:1019"
"62.767000675201416,0:231.42429000, 1:191.01237000, 2:1020"
"62.83333230018616,0:231.42389000, 1:191.01236000, 2:1023"
"62.86624455451965,0:231.42357000, 1:191.01218000, 2:1022"
"62.900153398513794,0:231.42339000, 1:191.01221000, 2:1022"
"62.93306612968445,0:231.42329000, 1:191.01207000, 2:1020"
"62.99988770484924,0:231.42314000, 1:191.01169000, 2:1021"
"63.03279900550842,0:231.42285000, 1:191.01149000, 2:1020"
"63.0667085647583,0:231.42265000, 1:191.01109000, 2:1021"
"63.099621295928955,0:231.42241000, 1:191.01080000, 2:1020"
"63.13352990150452,0:231.42210000, 1:191.01070000, 2:1019"
"63.19935393333435,0:231.42175000, 1:191.01048000, 2:1021"
